"Id","Designator","Package","Quantity","Designation","Supplier and ref",
1,"F1","FuseHolder",1,"BladeFuse",,,
2,"J7,J6","BananaJack15.5mm",2,"COIL",,,
3,"G***","RocketLogo",1,"LOGO",,,
4,"XA1","Arduino_Mega2560_Modified",1,"Arduino_Mega2560_Shield",,,
5,"D2,D3,D4,D5,D6","D_SOD-123F",5,"D",,,
6,"IC1","SOP-16_4.4x10.4mm_P1.27mm",1,"74HC4050",,,
7,"Q2,Q3,Q4,Q5,Q6","SOT-223",5,"Q_NMOS_GDSD",,,
8,"J12","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",1,"SL5",,,
9,"J11","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",1,"SL4",,,
10,"J10","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",1,"SL3",,,
11,"J9","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",1,"SL2",,,
12,"J8","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",1,"SL1",,,
13,"D12","LED_1206_3216Metric",1,"3V3",,,
14,"J13","microSD_HC_Hirose_DM3BT-DSF-PEJS",1,"Micro_SD_Card",,,
15,"D13","LED_1206_3216Metric",1,"24V",,,
16,"U2,U3,U4","SO-8_5.3x6.2mm_P1.27mm",3,"FDS8984",,,
17,"R1","R_1206_3216Metric",1,"200",,,
18,"R4,R5,R7,R8,R9,R10","R_1206_3216Metric",6,"1k2",,,
19,"R6,R15,R2,R3,R11,R12","R_1206_3216Metric",6,"10k",,,
20,"D1","D_SOD-123F",1,"D_Small",,,
21,"D7,D9,D10,D11,D8","LED_1206_3216Metric",5,"LED",,,
22,"J1,J2,J3,J4","Molex_SPOX_5267-03A_1x03_P2.50mm_Vertical",4,"PT",,,
23,"J5","Molex_Mini-Fit_Jr_5566-02A_2x01_P4.20mm_Vertical",1,"Battery",,,
24,"MH1,MH2,MH3,MH4","MountingHole_3.5mm",4,"MountingHole",,,
25,"Q1","SOT-223",1,"IGN",,,
26,"SW1","R1966ABLKBLKFR-SPST",1,"ARM",,,
27,"D14","LED_1206_3216Metric",1,"ACT",,,
28,"R13","R_1206_3216Metric",1,"1k",,,
